post_id,url,post_date,post_type,is_urgent,seller_type,property_type,project_name,price,price_per_m2,area,area_used,floors,bedrooms,bathrooms,frontage,acces_road,house_direction,balcony_direction,floors_apartment,year_built,address_full,street,ward,district,city,legal_status,furniture_state,has_garage,has_pool,has_elevator,has_security,has_parking,management_fee,has_swimming_pool,has_gym,has_supermarket,building_density,crawled_at,source
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/hot-hon-hot-can-goc-2pn2wc-id22733619,,,,,🌆[Hót hòn họt [𝗤𝟳 𝗦𝗔𝗜𝗚𝗢𝗡 𝗥𝗜𝗩𝗘𝗥𝗦𝗜𝗗𝗘]] CĂN GÓC 2PN2WC - Mogi.vn,,1565,22.3571,70,,,2,2,,,,,,,"Đào Trí, Phường Phú Thuận, Quận 7, TPHCM",,Phường Phú Thuận,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-binh-thanh/mua-can-ho-chung-cu/chung-cu-binh-thanh-1050-da-co-so-vi-tri-trung-tam-chi-1-ty-385-2p-id22738001,,,,,Chung Cư Bình Thạnh 1050 Đã Có Sổ Vị Trí Trung Tâm Chỉ 1 Tỷ 385 . - 2P - Mogi.vn,,1385,22.3387,62,,,2,1,,,,,,,"Phan Chu Trinh, Phường 12, Quận Bình Thạnh, TPHCM",,Phường 12,Quận Bình Thạnh,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-can-ho-tai-river-panorama-quan-7-62m2-2pn2wc-gia-1-ty-385-trieu-id22733233,,,,,BÁN CĂN HỘ TẠI RIVER PANORAMA – QUẬN 7 62m2 2PN2WC giá 1 tỷ 385 triệu - Mogi.vn,,1385,22.3387,62,,,2,2,,,,,,,"Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, TPHCM",,Phường Phú Thuận,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-can-ho-saigon-south-nguyen-huu-tho-dien-tich-75m-id22733584,,,,,🌿 Bán căn hộ SAIGON SOUTH – NGUYỄN HỮU THỌ 🌿 📐 Diện tích: 75m² 🛏 - Mogi.vn,,1675,22.3333,75,,,2,1,,,,,,,"Hoàng Văn Thái, Phường Tân Phú, Quận 7, TPHCM",,Phường Tân Phú,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-phu-nhuan/mua-can-ho-chung-cu/ban-nhanh-can-ho-2pn-tai-chung-cu-golden-mansion-novaland-san-ba-id22710089,,,,,[ BÁN NHANH ] Căn hộ 2PN tại Chung cư Golden Mansion - Novaland Sân ba - Mogi.vn,,1540,22.3188,69,,,2,2,,,,,,,"Phổ Quang, Phường 9, Quận Phú Nhuận, TPHCM",,Phường 9,Quận Phú Nhuận,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-4/mua-can-ho-chung-cu/the-tresor-3pn-2wc-dap-thong-thanh-2pn-93m-view-thanh-pho-id22734500,,,,,🏙️ The Tresor – 3PN 2WC (đập thông thành 2PN) – 93M² – VIEW THÀNH PHỐ - Mogi.vn,,2075,22.3118,93,,,3,2,,,,,,,"Bến Vân Đồn, Phường 12, Quận 4, TPHCM",,Phường 12,Quận 4,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-4/mua-can-ho-chung-cu/em-dang-trong-can-ho-2pn-2wc-saigon-royal-q4-dien-tich-81m2-view-nk-id22733234,,,,,Em đang trống căn hộ 2pn 2wc Saigon Royal Q4 ▪️ Diện tích 81m2 view NK - Mogi.vn,,1805,22.284,81,,,2,2,,,,,,,"Bến Vân Đồn, Phường 12, Quận 4, TPHCM",,Phường 12,Quận 4,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-4/mua-can-ho-chung-cu/hot-ban-2pn-can-ho-chung-cu-q4-id22710302,,,,,🔥 Hót 🔥 Bán 2PN Căn Hộ chung cư 𝐆𝐑𝐀𝐍𝐃 𝐑𝐈𝐕𝐄𝐑𝐒𝐈𝐃𝐄 q4 - Mogi.vn,,1580,22.2535,71,,,2,2,,,,,,,"Bến Vân Đồn, Phường 2, Quận 4, TPHCM",,Phường 2,Quận 4,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-8/mua-can-ho-chung-cu/ban-can-ho-topazelite-block-dragon-quan-8-dien-tich-60-id22710048,,,,,🌟 Bán căn hộ #TOPAZELITE – BLOCK #DRAGON – QUẬN 8 🌟 • Diện tích: 60 - Mogi.vn,,1335,22.25,60,,,2,2,,,,,,,"Cao Lỗ, Phường 4, Quận 8, TPHCM",,Phường 4,Quận 8,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-4/mua-can-ho-chung-cu/ban-can-ho-gold-view-2pn2wc-dt-80m2-nha-dep-gia-1-ty-780-id22666159,,,,,"Bán Căn Hộ Gold View 2PN2WC;dt: 80m2; nhà đẹp , Giá 1 Tỷ 780 - Mogi.vn",,1780,22.25,80,,,2,2,,,,,,,"Bến Vân Đồn, Phường 1, Quận 4, TPHCM",,Phường 1,Quận 4,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/em-chuyen-nha-nen-can-sang-nhuong-lai-can-ho-ruby-khu-celadon-t-phu-id22733134,,,,,Em chuyển nhà nên cần sang nhượng lại căn hộ Ruby - khu Celadon T.Phú - Mogi.vn,,1555,22.2143,70,,,2,2,,,,,,,"Đường N1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-go-vap/mua-can-ho-chung-cu/ban-can-ho-chung-cu-khang-gia-go-vap-63m2-2-phong-ngu-gia-re-1999tr-id22741695,,,,,"Bán căn hộ chung cư Khang Gia Gò Vấp: 63m2, 2 phòng ngủ, giá rẻ 1999tr - Mogi.vn",,1399,22.2063,63,,,2,2,,,,,,,"Quang Trung, Phường 14, Quận Gò Vấp, TPHCM",,Phường 14,Quận Gò Vấp,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-2/mua-can-ho-chung-cu/chuyen-noi-o-ban-can-ho-the-sun-avenue-quan-2-28-mai-chi-tho-id22716059,,,,,Chuyển nơi ở ✨ BÁN CĂN HỘ ✨THE SUN AVENUE - QUẬN 2🤩 📍 28 Mai Chí Thọ - Mogi.vn,,1665,22.2,75,,,2,2,,,,,,,"Mai Chí Thọ, Phường An Phú, Quận 2 (TP. Thủ Đức), TPHCM",,Phường An Phú,Quận 2 (TP. Thủ Đức),TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-chung-cu-river-panorama-q7-gia-1-350-ty-dien-tich-62m2-t-id22738450,,,,,"[BÁN] Chung Cư River Panorama Q7 - GIÁ: 1,350 tỷ - Diện tích: 62m2 - T - Mogi.vn",,1375,22.1774,62,,,2,2,,,,,,,"Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, TPHCM",,Phường Phú Thuận,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/huyen-binh-chanh/mua-can-ho-chung-cu/ban-can-ho-conic-dong-nam-a-nguyen-van-linh-gia-1-950-ty-can-3pn-so-id22667195,,,,,Bán căn hộ Conic Đông Nam Á - Nguyễn Văn Linh giá 1.950 tỷ/căn 3pn sổ - Mogi.vn,,1950,22.1591,88,,,3,2,,,,,,,"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, TPHCM",,Xã Bình Hưng,Huyện Bình Chánh,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-binh-thanh/mua-can-ho-chung-cu/chung-cu-pearl-plaza-ban-can-2pn-2wc-full-nt-dep-102m2-2-ty-260-id22716339,,,,,"Chung cư PEARL PLAZA Bán ♥︎ Căn 2PN, 2WC, Full Nt đẹp, 102m2 2 tỷ 260 - Mogi.vn",,2260,22.1569,102,,,2,2,,,,,,,"Điện Biên Phủ, Phường 25, Quận Bình Thạnh, TPHCM",,Phường 25,Quận Bình Thạnh,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-11/mua-can-ho-chung-cu/ban-can-ho-chung-cu-hoa-sen-quan-11-2pn-2-wc-dien-tich-65-m-id22712893,,,,,Bán Căn Hộ Chung Cư Hoa Sen Quận 11 2Pn + 2 Wc. * Diện tích: 65 m². - Mogi.vn,,1440,22.1538,65,,,2,2,,,,,,,"Lạc Long Quân, Phường 10, Quận 11, TPHCM",,Phường 10,Quận 11,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-nhanh-can-ho-river-panorama-2pn-view-thoang-id22733467,,,,,Bán nhanh căn hộ River Panorama – 2PN – view thoáng - Mogi.vn,,1240,22.1429,56,,,2,2,,,,,,,"Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, TPHCM",,Phường Phú Thuận,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-can-ho-sky-garden-moi-gia-tot-chi-con-duy-nhat-1-can-70m2-id22734558,,,,,✨ [Bán căn hộ SKY GARDEN – mới giá tốt CHỈ CÒN DUY NHẤT 1 CĂN ] 70m2 - Mogi.vn,,1550,22.1429,70,,,2,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-10/mua-can-ho-chung-cu/ban-gap-ch-rivera-park-sg-q10-70m2-1-ty-550tr-don-vao-o-ngay-id22622391,,,,,"Bán gấp CH Rivera Park SG, Q10, 70m2 -1 tỷ 550tr- Dọn vào ở ngay - Mogi.vn",,1550,22.1429,70,,,2,2,,,,,,,"Thành Thái, Phường 14, Quận 10, TPHCM",,Phường 14,Quận 10,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-binh-thanh/mua-can-ho-chung-cu/chung-cu-phu-dat-ban-chuyen-nhuong-can-2pn-1wc-64m2-co-ban-col-id22716337,,,,,"Chung cư PHÚ ĐẠT #Bán #Chuyển_nhượng ♥︎ Căn 2PN, 1WC, 64m2 có ban col - Mogi.vn",,1415,22.1094,64,,,2,1,,,,,,,"Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, TPHCM",,Phường 25,Quận Bình Thạnh,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-2/mua-can-ho-chung-cu/gia-tot-nhat-2-1-ty-ban-can-goc-3pn-homyland-riverside-q2-3pn-id22738456,,,,,"GIÁ TỐT NHẤT 2,1 tỷ-bán căn góc 3pn Homyland Riverside,Q2-3pn - Mogi.vn",,2100,22.1053,95,,,3,2,,,,,,,"Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2 (TP. Thủ Đức), TPHCM",,Phường Bình Trưng Tây,Quận 2 (TP. Thủ Đức),TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/ban-can-ho-dai-thanh-2pn-2wc-nt-co-ban-gia-ban-1-7-ty-id22696487,,,,,"Bán căn hộ Đại Thành, 2PN/2WC, NT cơ bản, giá bán 1.7 tỷ - Mogi.vn",,1700,22.0779,77,,,2,2,,,,,,,"Trịnh Đình Trọng, Phường Phú Trung, Quận Tân Phú, TPHCM",,Phường Phú Trung,Quận Tân Phú,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/huyen-binh-chanh/mua-can-ho-chung-cu/can-ban-can-ho-terra-rosa-127m2-3pn-view-quan-7-gia-2ty-8-da-co-so-id22708550,,,,,Cần BÁN căn hộ Terra Rosa 127m2 - 3PN view Quận 7 giá 2Tỷ 8 đã có sổ - Mogi.vn,,2800,22.0472,127,,,3,2,,,,,,,"Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, TPHCM",,Xã Phong Phú,Huyện Bình Chánh,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/can-ho-hoang-quoc-viet-quan-7-thiet-ke-2pn-2wc-dien-tich-id22742825,,,,,🏢 Căn hộ Hoàng Quốc Việt Quận 7 🛏️ Thiết kế: 2PN – 2WC 📐 Diện tích - Mogi.vn,,1320,22,60,,,2,2,,,,,,,"Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, TPHCM",,Phường Phú Mỹ,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-2/mua-can-ho-chung-cu/trong-san-3pn-full-noi-that-the-sun-avenue-can-ho-3pn-2wc-id22737982,,,,,🔥 Trống sẵn 3PN FULL NỘI THẤT – THE SUN AVENUE 🔥 🏠 Căn hộ 3PN 2WC - Mogi.vn,,2200,22,100,,,3,2,,,,,,,"Mai Chí Thọ, Phường An Phú, Quận 2 (TP. Thủ Đức), TPHCM",,Phường An Phú,Quận 2 (TP. Thủ Đức),TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/huyen-hoc-mon/mua-can-ho-chung-cu/can-ho-hqc-hoc-mon-gia-1ty-050-trieu-thiet-ke-2pn-1-tolet-san-phoi-id21862588,,,,,"Căn hộ HQC HÓC MÔN giá 1tỷ 050 triệu.Thiết kế 2PN,1 tolet,sân phơi - Mogi.vn",,1100,22,50,,,2,1,,,,,,,"Nguyễn Thị Sóc, Xã Xuân Thới Đông, Huyện Hóc Môn, TPHCM",,Xã Xuân Thới Đông,Huyện Hóc Môn,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-4/mua-can-ho-chung-cu/khong-o-nua-ban-ch-the-tresor-3pn-full-noi-that-cao-cap-q4-3pn-2wc-id22716103,,,,,Không ở nữa bán CH THE TRESOR – 3PN FULL nội thất cao cấp Q4 3PN – 2WC - Mogi.vn,,2045,21.9892,93,,,3,2,,,,,,,"Bến Vân Đồn, Phường 12, Quận 4, TPHCM",,Phường 12,Quận 4,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-4/mua-can-ho-chung-cu/chung-cu-saigon-royal-d-id22738023,,,,,Chung cư SAIGON ROYAL - 𝐁𝐞̂́𝐧 𝐕𝐚̂𝐧 Đ𝐨̂̀𝐧 𝐐𝐮𝐚̣̂𝐧 - Mogi.vn,,1935,21.9886,88,,,2,2,,,,,,,"Bến Vân Đồn, Phường 12, Quận 4, TPHCM",,Phường 12,Quận 4,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-2pn-cc-m-one-nam-sai-gon-35-12-d-be-van-cam-tan-kieng-q7-id22712803,,,,,"🔥🔥 Bán 2PN Cc M-One Nam sai gòn 35/12 Đ. Bế Văn Cấm, Tân Kiểng, Q7 - Mogi.vn",,1495,21.9853,68,,,2,2,,,,,,,"Bế Văn Cấm, Phường Tân Kiểng, Quận 7, TPHCM",,Phường Tân Kiểng,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-4/mua-can-ho-chung-cu/can-ho-tan-vinh-quan-4-76m-1-67-ty-doi-dien-cong-vien-khanh-hoi-id22733350,,,,,"Căn hộ Tân Vĩnh, Quận 4 – 76m² – 1.67 tỷ -đối diện công viên khánh hội - Mogi.vn",,1670,21.9737,76,,,2,1,,,,,,,"Tân Vĩnh, Phường 6, Quận 4, TPHCM",,Phường 6,Quận 4,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-2/mua-can-ho-chung-cu/chung-cu-la-astoria-view-song-thoang-mat-1pn-47m-gia-1ty03-id22733383,,,,,Chung cư La Astoria – View sông thoáng mát – 1PN 47m² Giá 1ty03 - Mogi.vn,,1030,21.9149,47,,,1,1,,,,,,,"Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2 (TP. Thủ Đức), TPHCM",,Phường Bình Trưng Tây,Quận 2 (TP. Thủ Đức),TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/ban-can-ho-emerald-celadon-2-phong-ngu-khu-do-thi-xanh-celadon-city-id22733779,,,,,"Bán căn hộ Emerald Celadon 2 phòng ngủ, khu đô thị xanh Celadon City - Mogi.vn",,1555,21.9014,71,,,2,2,,,,,,,"Đường N1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/ha-200tr-ban-gap-ban-chung-cu-tay-thanh-p-tay-thanh-q-tan-phu-id22712912,,,,,"Hạ 200tr bán gấp Bán chung cư Tây Thạnh , P. Tây Thạnh, Q. Tân Phú - - Mogi.vn",,1270,21.8966,58,,,2,1,,,,,,,"Tân Thành, Phường Tây Thạnh, Quận Tân Phú, TPHCM",,Phường Tây Thạnh,Quận Tân Phú,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/huyen-nha-be/mua-can-ho-chung-cu/ban-chung-cu-phu-my-thuan-nha-be-dt-170m2-co-3pn-nha-trong-gia-3-7-ty-id22707631,,,,,Bán chung cư phú mỹ thuận nhà bè dt 170m2 có 3PN nhà trống giá 3.7 tỷ - Mogi.vn,,3700,21.8935,169,,,3,2,,,,,,,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",,Xã Phú Xuân,Huyện Nhà Bè,TPHCM,Hợp đồng mua bán,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-1/mua-can-ho-chung-cu/the-marq-chuyen-nhuong-3-pn-2-wc-110-m-gia-ban-2-ty-405-id22733460,,,,,THE MARQ – [Chuyển nhượng] 3 PN | 2 WC | 110 m² • Giá bán: 2 tỷ 405 - Mogi.vn,,2405,21.8636,110,,,3,2,,,,,,,"Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, TPHCM",,Phường Đa Kao,Quận 1,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-6/mua-can-ho-chung-cu/can-ban-can-ho-d-homme-quan-6-dien-tich-70m-tk-2pn2wc-id22712882,,,,,🌟 #CẦN_BÁN_CĂN_HỘ D-HOMME – QUẬN 6. 🏠 Diện tích: 70m² 🛋 TK:2PN2WC - Mogi.vn,,1530,21.8571,70,,,2,2,,,,,,,"Hồng Bàng, Phường 6, Quận 6, TPHCM",,Phường 6,Quận 6,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-4/mua-can-ho-chung-cu/ban-can-ho-delasol-ton-that-thuyet-vi-tri-dep-84m2-1ty835-id22738126,,,,,BÁN CĂN HỘ DELASOL TÔN THẤT THUYẾT Vị trí đẹp- 84M2 1tỷ835 - Mogi.vn,,1835,21.8452,84,,,2,2,,,,,,,"Tôn Thất Thuyết, Phường 18, Quận 4, TPHCM",,Phường 18,Quận 4,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-tan-phu/mua-can-ho-chung-cu/ban-can-ho-emerald-celadon-2-phong-ngu-khu-do-thi-xanh-celadon-city-id22733222,,,,,"Bán căn hộ Emerald Celadon 2 phòng ngủ, khu đô thị xanh Celadon City - Mogi.vn",,1550,21.831,71,,,2,2,,,,,,,"Đường N1, Phường Sơn Kỳ, Quận Tân Phú, TPHCM",,Phường Sơn Kỳ,Quận Tân Phú,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-gap-can-2pn-lavida-plus-quan-7-dt-74m2-2pn-gia-1-ty-615-trieu-id22734477,,,,,[BÁN GẤP] CĂN 2PN LAVIDA PLUS - QUẬN 7 DT:74m2 2PN giá 1 tỷ 615 triệu - Mogi.vn,,1615,21.8243,74,,,2,2,,,,,,,"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-can-ho-q7-dao-tri-2pn-2wc-1-ty-460-ban-can-ho-q7-saigon-riverside-id22733618,,,,,Bán căn hộ Q7 -Đào Trí 2PN 2WC 1 tỷ 460 Bán căn hộ Q7 Saigon Riverside - Mogi.vn,,1460,21.791,67,,,2,2,,,,,,,"Đào Trí, Phường Phú Thuận, Quận 7, TPHCM",,Phường Phú Thuận,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-can-ho-2pn-cc-belleza-quan-7-dien-tich-id22710790,,,,,"📣📣📣BÁN CĂN HỘ 2PN – CC BELLEZA, Quận 7 ✅Diện tích : - Mogi.vn",,1240,21.7544,57,,,2,1,,,,,,,"Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, TPHCM",,Phường Phú Mỹ,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-2/mua-can-ho-chung-cu/ban-cat-lo-3pn-view-song-masteri-thao-dien-3pn-2wc-lau-cao-shr-id22733494,,,,,Bán cắt lỗ 3PN view sông – MASTERI THẢO ĐIỀN ✨ 3PN – 2WC | Lầu cao SHR - Mogi.vn,,2175,21.75,100,,,3,2,,,,,,,"Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2 (TP. Thủ Đức), TPHCM",,Phường Thảo Điền,Quận 2 (TP. Thủ Đức),TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-phu-nhuan/mua-can-ho-chung-cu/ban-chung-cu-2-phong-ngu-2wc-gan-cong-vien-gia-dinh-dt-75m2-1-ty-630-id22733257,,,,,Bán chung cư 2 phòng ngủ 2WC. Gần công viên Gia Định DT:75m2 1 tỷ 630 - Mogi.vn,,1630,21.7333,75,,,2,2,,,,,,,"Phổ Quang, Phường 9, Quận Phú Nhuận, TPHCM",,Phường 9,Quận Phú Nhuận,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-4/mua-can-ho-chung-cu/ban-can-ho-delasol-ton-that-thuyet-vi-tri-dep-cach-trung-tam-cac-qu-id22738198,,,,,"‼️BÁN CĂN HỘ DELASOL TÔN THẤT THUYẾT Vị trí đẹp, cách trung tâm các qu - Mogi.vn",,1825,21.7262,84,,,2,2,,,,,,,"Tôn Thất Thuyết, Phường 18, Quận 4, TPHCM",,Phường 18,Quận 4,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-4/mua-can-ho-chung-cu/ban-can-ho-delasol-ton-that-thuyet-vi-tri-dep-cach-trung-tam-cac-qu-id22737991,,,,,"‼️BÁN CĂN HỘ DELASOL TÔN THẤT THUYẾT Vị trí đẹp, cách trung tâm các qu - Mogi.vn",,1825,21.7262,84,,,2,2,,,,,,,"Tôn Thất Thuyết, Phường 18, Quận 4, TPHCM",,Phường 18,Quận 4,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/ban-gap-ch-sky-garden-3-q7-3pn-2wc-70m2-1-ty-520-plrr-ntcb-view-dep-id22732838,,,,,"BÁN GẤP CH Sky Garden 3,Q7,3pn,2wc,70m2,1 tỷ 520,plrr,ntcb view đẹp - Mogi.vn",,1520,21.7143,70,,,3,2,,,,,,,"Phạm Văn Nghị, Phường Tân Phong, Quận 7, TPHCM",,Phường Tân Phong,Quận 7,TPHCM,Không xác định,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-binh-tan/mua-can-ho-chung-cu/ban-gap-chung-cu-le-thanh-bt-dt-70m-1ty520-co-the-cho-thue-bao-dep-id22666016,,,,,"Bán gấp chung cư Lê Thành-BT, DT 70m/1ty520, có thể cho thuê, bao đẹp - Mogi.vn",,1520,21.7143,70,,,2,2,,,,,,,"An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM",,Phường An Lạc,Quận Bình Tân,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-binh-tan/mua-can-ho-chung-cu/ban-gap-chung-cu-le-thanh-bt-dt-70m-1ty520-co-the-cho-thue-bao-dep-id22665991,,,,,"Bán gấp chung cư Lê Thành-BT, DT 70m/1ty520, có thể cho thuê, bao đẹp - Mogi.vn",,1520,21.7143,70,,,2,2,,,,,,,"An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM",,Phường An Lạc,Quận Bình Tân,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-thu-duc/mua-can-ho-chung-cu/can-ho-linh-trung-2pn-2wc-noi-that-day-du-gia-1650trieu-so-hong-id22732760,,,,,"Căn Hộ Linh Trung , 2PN , 2WC ,Nội thất đầy đủ, giá 1650triệu, Sổ hồng - Mogi.vn",,1650,21.7105,76,,,2,2,,,,,,,"Đường số 16, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM",,Phường Linh Trung,Quận Thủ Đức (TP. Thủ Đức),TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-9/mua-can-ho-chung-cu/ban-can-2pn-bep-rem-da-co-so-gia-1ty280-btp-lh-vy-xem-nha-id22742788,,,,,Bán căn 2PN Bếp rèm đã có sổ Giá 1tỷ280( BTP) LH Vy xem nhà - Mogi.vn,,1280,21.6949,59,,,2,2,,,,,,,"Nguyễn Xiển, Phường Long Bình, Quận 9 (TP. Thủ Đức), TPHCM",,Phường Long Bình,Quận 9 (TP. Thủ Đức),TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-7/mua-can-ho-chung-cu/can-ho-cao-cap-q7-belleza-1ty670-77m2-ntcb-thiet-ke-hien-dai-id22734121,,,,,Căn hộ CAO CẤP Q7 BELLEZA-1tỷ670 77m2-NTCB thiết kế hiện đại - Mogi.vn,,1670,21.6883,77,,,2,2,,,,,,,"Đường số 2, Phường Phú Mỹ, Quận 7, TPHCM",,Phường Phú Mỹ,Quận 7,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
,https://mogi.vn/quan-binh-thanh/mua-can-ho-chung-cu/ban-gap-lam-roi-giam-gia-tot-ban-can-chung-cu-greenfield-686-x-id22742819,,,,,💥🌸 Bán gấp lắm rồi giảm giá tốt! 🍀BÁN CĂN CHUNG CƯ GREENFIELD 686 X - Mogi.vn,,1430,21.6667,66,,,2,2,,,,,,,"Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, TPHCM",,Phường 25,Quận Bình Thạnh,TPHCM,Sổ hồng,,,,,,,,,,,,,mogi.vn
