post_id,url,post_date,post_type,is_urgent,seller_type,property_type,project_name,price,price_per_m2,area,area_used,floors,bedrooms,bathrooms,frontage,acces_road,house_direction,balcony_direction,floors_apartment,year_built,address_full,street,ward,district,city,legal_status,furniture_state,has_garage,has_pool,has_elevator,has_security,has_parking,management_fee,has_swimming_pool,has_gym,has_supermarket,building_density,crawled_at,source
45702761,https://batdongsan.com.vn/ban-nha-rieng-duong-lam-van-ben-phuong-tan-hung-sg-tp-ho-chi-minh/hem-xe-hoi-quan-7-ngang-5m-4pn-sat-truong-nguyen-huu-tho-cu-xa-ngan-hang-pr45702761,25/05/2026,Tin thường,False,Nguyễn Văn Năng,"Nhà hẻm xe hơi Lâm Văn Bền Quận 7 - Ngang 5m 4PN sát trường Nguyễn Hữu Thọ, Cư Xá Ngân Hàng",,11480.0,161.6901,71.0,,3.0,4.0,3.0,5.0,,,,,,"Hồ Chí Minh, Tân Hưng, Nhà riêng tại đường Lâm Văn Bền",,Hồ Chí Minh,Tân Hưng,Nhà riêng tại đường Lâm Văn Bền,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-05-30 04:29:20,can_ho_hcm
43377914,https://batdongsan.com.vn/ban-nha-mat-pho-duong-to-hien-thanh-phuong-hoa-hung-tp-ho-chi-minh/tien-canh-big-c-4x20m-5-lau-st-vi-tri-dep-via-he-lon-gia-27-ty-tl-pr43377914,25/05/2026,Tin thường,False,Nguyễn Thanh Tùng,"Mặt tiền Tô Hiến Thành cạnh Big C 4x20m, nhà 5 lầu ST vị trí đẹp vỉa hè lớn, giá 27 tỷ TL",,27000.0,349.2885,77.3,,6.0,8.0,10.0,4.0,8.0,,,,,"Hồ Chí Minh, Hòa Hưng, Nhà mặt phố tại đường Tô Hiến Thành",,Hồ Chí Minh,Hòa Hưng,Nhà mặt phố tại đường Tô Hiến Thành,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:29:33,can_ho_hcm
43900696,https://batdongsan.com.vn/ban-nha-rieng-duong-cao-thang-phuong-ban-co-tp-ho-chi-minh/hem-xe-hoi-quan-3-dt-6x18m-5-tang-hien-dai-gia-27-8-ty-tl-pr43900696,25/05/2026,Tin thường,False,Nguyễn Thanh Tùng,"Hẻm xe hơi Cao Thắng, Quận 3, DT: 6x18m, nhà 5 tầng hiện đại, giá 27.8 tỷ TL",,27800.0,260.5436,106.7,,5.0,8.0,9.0,6.0,,,,,,"Hồ Chí Minh, Bàn Cờ, Nhà riêng tại đường Cao Thắng",,Hồ Chí Minh,Bàn Cờ,Nhà riêng tại đường Cao Thắng,Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:29:47,can_ho_hcm
45687309,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-van-dang-phuong-nhieu-loc-tp-ho-chi-minh/can-ban-chdv-uong-ang-quan-3-phu-hop-khai-thac-co-dong-tien-san-117m2-gia-20-ty-pr45687309,22/05/2026,Tin thường,False,Trần Thảo,Giảm ngay 1 tỷ CHDV đường Trần Văn Đang quận 3 phù hợp khai thác có dòng tiền sẵn 114.3m2 giá 20 tỷ,,20000.0,174.9781,114.3,,,20.0,20.0,,,,,,,"Hồ Chí Minh, Nhiêu Lộc, Nhà riêng tại đường Trần Văn Đang",,Hồ Chí Minh,Nhiêu Lộc,Nhà riêng tại đường Trần Văn Đang,Sổ đỏ/ Sổ hồng,"Nội thất đồng bộ, khai thác ngay.",False,False,False,False,False,,False,False,True,,2026-05-30 04:30:01,can_ho_hcm
45338712,https://batdongsan.com.vn/ban-dat-duong-so-7-phuong-binh-trung-tp-ho-chi-minh/lo-goc-2-mat-tien-hiem-an-phu-gan-cong-vien-19-ty-con-tl-pr45338712,20/05/2026,Tin thường,False,Trần Thảo,"Lô góc 2 mặt tiền hiếm An Phú gần công viên, 19 tỷ còn TL",,19000.0,217.1429,87.5,,,,,5.0,10.0,Đông - Bắc,,,,"Hồ Chí Minh, Bình Trưng, Bán đất tại đường Số 7",,Hồ Chí Minh,Bình Trưng,Bán đất tại đường Số 7,Sổ đỏ/ Sổ hồng.,,False,False,False,False,False,,False,False,True,,2026-05-30 04:30:14,can_ho_hcm
44041170,https://batdongsan.com.vn/ban-nha-mat-pho-duong-ngo-gia-tu-phuong-vuon-lai-tp-ho-chi-minh/tien-4-1x17m-4-lau-vi-tri-dep-via-he-lon-thuan-tien-kinh-doanh-26-5-ty-pr44041170,25/05/2026,Tin thường,False,Nguyễn Thanh Tùng,"Mặt tiền đường Ngô Gia Tự 4.1x17m, 4 lầu vị trí đẹp vỉa hè lớn thuận tiện kinh doanh giá 26.5 tỷ",,26500.0,371.669,71.3,,6.0,8.0,9.0,4.1,20.0,,,,,"Hồ Chí Minh, Vườn Lài, Nhà mặt phố tại đường Ngô Gia Tự",,Hồ Chí Minh,Vườn Lài,Nhà mặt phố tại đường Ngô Gia Tự,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:30:26,can_ho_hcm
45751027,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-ke-xuong-phuong-cau-kieu-tp-ho-chi-minh/giam-200-trieu-7-quan-phu-nhuan-gia-2-95-ty-pr45751027,18/05/2026,Tin thường,False,Hoai Thuong,"Giảm 200 triệu chung cư Trần Kế Xương, Phường 7, Quận Phú Nhuận - giá 2.95 tỷ",Trần Kế Xương,2950.0,49.1667,60.0,,,2.0,1.0,,,,,,,"Hồ Chí Minh, Cầu Kiệu, Căn hộ chung cư tại đường Trần Kế Xương",,Hồ Chí Minh,Cầu Kiệu,Căn hộ chung cư tại đường Trần Kế Xương,Sổ đỏ/ Sổ hồng,,False,False,True,False,False,,False,False,True,,2026-05-30 04:30:39,can_ho_hcm
43676269,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-sy-phuong-nhieu-loc-tp-ho-chi-minh/hem-8m-quan-3-5-9x16m-2-lau-san-thuong-gia-22-8-ty-tl-pr43676269,25/05/2026,Tin thường,False,Nguyễn Thanh Tùng,"Hẻm 8m Lê Văn Sỹ, Quận 3. Nhà 5.9x16m, nhà 2 lầu sân thượng giá 22.8 tỷ TL",,22800.0,260.274,87.6,,3.0,3.0,4.0,5.9,8.0,,,,,"Hồ Chí Minh, Nhiêu Lộc, Nhà riêng tại đường Lê Văn Sỹ",,Hồ Chí Minh,Nhiêu Lộc,Nhà riêng tại đường Lê Văn Sỹ,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:30:52,can_ho_hcm
43614145,https://batdongsan.com.vn/ban-nha-mat-pho-duong-truong-dinh-phuong-xuan-hoa-sg-tp-ho-chi-minh/ban-tien-quan-3-vi-tri-dep-6-lau-hien-dai-gia-28-6-ty-tl-pr43614145,25/05/2026,Tin thường,False,Nguyễn Thanh Tùng,"Bán nhà mặt tiền Trương Định, Quận 3 vị trí đẹp, nhà 6 lầu hiện đại, giá 28.6 tỷ TL",,28600.0,441.358,64.8,,6.0,8.0,10.0,4.0,16.0,,,,,"Hồ Chí Minh, Xuân Hòa, Nhà mặt phố tại đường Trương Định",,Hồ Chí Minh,Xuân Hòa,Nhà mặt phố tại đường Trương Định,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:31:04,can_ho_hcm
19720144,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-mizuki-park-xa-binh-hung-tp-ho-chi-minh/pho-dao-thien-duong-nguyen-van-linh-pr19720144,25/05/2026,Tin thường,False,Nguyễn Thị Hồng,Nhà phố đảo thiên đường Mizuki Park Nguyễn Văn Linh,,7300.0,82.0225,89.0,,3.0,4.0,4.0,5.0,8.0,Đông,Đông,,,"Hồ Chí Minh, Bình Hưng, Nhà biệt thự, liền kề tại Mizuki Park",,Hồ Chí Minh,Bình Hưng,"Nhà biệt thự, liền kề tại Mizuki Park",Có sổ.,,False,False,False,False,False,,False,False,True,,2026-05-30 04:31:17,can_ho_hcm
43521804,https://batdongsan.com.vn/ban-nha-mat-pho-duong-tran-dinh-xu-phuong-cau-ong-lanh-tp-ho-chi-minh/goc-2-tien-4-1x18m-3-lau-hd-thue-60tr-th-gia-24-8-ty-tl-pr43521804,25/05/2026,Tin thường,False,Nguyễn Thanh Tùng,"Góc 2 mặt tiền Trần Đình Xu, 4.1x18m, nhà 3 lầu HĐ thuê 60tr/th, giá 24.8 tỷ TL",,24800.0,340.6593,72.8,,4.0,6.0,7.0,4.1,16.0,,,,,"Hồ Chí Minh, Cầu Ông Lãnh, Nhà mặt phố tại đường Trần Đình Xu",,Hồ Chí Minh,Cầu Ông Lãnh,Nhà mặt phố tại đường Trần Đình Xu,Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:31:30,can_ho_hcm
45222047,https://batdongsan.com.vn/ban-dat-duong-23-2-phuong-hiep-binh-tp-ho-chi-minh/lo-goc-ep-uong-23-hbc-tiem-nang-tang-gia-manh-pr45222047,20/05/2026,Tin thường,False,Trần Thảo,"Lô góc đẹp đường 23, HBC tiềm năng tăng giá mạnh",,17900.0,123.4483,145.0,,,,,10.0,12.0,Tây - Bắc,,,,"Hồ Chí Minh, Hiệp Bình, Bán đất tại đường 23",,Hồ Chí Minh,Hiệp Bình,Bán đất tại đường 23,Sổ đỏ/ Sổ hồng.,,False,False,False,False,False,,False,False,True,,2026-05-30 04:31:43,can_ho_hcm
44749684,https://batdongsan.com.vn/ban-dat-xa-an-long-sg-tp-ho-chi-minh/can-ban-lo-345-4m2-gan-cho-linh-dan-cu-dong-gia-430-trieu-con-thuong-luong-so-hong-rieng-pr44749684,15/05/2026,Tin thường,False,Ngô Quang Tuấn,"Cần bán lô đất 345,4m2 gần chợ An Linh, dân cư đông, giá 450 triệu còn thương lượng, sổ hồng riêng",,450.0,1.3028,345.4,,,,,,,,,,,"Hồ Chí Minh, An Long, Bán đất tại xã An Long",,Hồ Chí Minh,An Long,Bán đất tại xã An Long,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:31:56,can_ho_hcm
45703137,https://batdongsan.com.vn/ban-can-ho-chung-cu-vista-verde-phuong-cat-lai-tp-ho-chi-minh/oc-quyen-1pn-55m-full-noi-that-so-hong-gia-6-5-ty-pr45703137,25/05/2026,Tin thường,False,Phan Đức,"Độc quyền căn 1PN Vista Verde 55m full nội thất sổ hồng giá chỉ 6,5 tỷ",,6500.0,118.1818,55.0,,,1.0,1.0,,,,,,,"Hồ Chí Minh, Cát Lái, Căn hộ chung cư tại Vista Verde",,Hồ Chí Minh,Cát Lái,Căn hộ chung cư tại Vista Verde,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-05-30 04:32:17,can_ho_hcm
45368962,https://batdongsan.com.vn/ban-dat-duong-dh715-xa-dau-tieng-tp-ho-chi-minh/sau-tet-luong-khach-tim-kiem-at-view-nghi-gan-du-lich-tang-manh-hon-1-trieu-m2-pr45368962,27/05/2026,Tin thường,False,Lê Thị Như Phúc,"1991,6m2 đất gần du lịch nghỉ dưỡng mà giá chỉ 1 triệu/m2",,1990.0,0.9992,1991.6,,,,,20.0,12.0,,,,,"Hồ Chí Minh, Dầu Tiếng, Bán đất tại đường DH715",,Hồ Chí Minh,Dầu Tiếng,Bán đất tại đường DH715,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:32:31,can_ho_hcm
45688873,https://batdongsan.com.vn/ban-dat-duong-nguyen-cong-tru-phuong-dong-hoa-sg-tp-ho-chi-minh/ban-re-at-ong-di-an-gan-hoi-truong-ong-hoa-pr45688873,25/05/2026,Tin thường,False,Lê Văn Quân,"Bán rẻ đất Bình An, Dĩ An gần hội trường Đông Hòa",,4150.0,46.7869,88.7,,,,,4.0,5.0,,,,,"Hồ Chí Minh, Đông Hòa, Bán đất tại đường Nguyễn Công Trứ",,Hồ Chí Minh,Đông Hòa,Bán đất tại đường Nguyễn Công Trứ,Sổ đỏ/ Sổ hồng.,,False,False,False,False,False,,False,False,True,,2026-05-30 04:32:44,can_ho_hcm
44041038,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-trai-phuong-ben-thanh-tp-ho-chi-minh/ban-hxh-150-q1-4-3x22m-4-tang-gia-25-5-ty-tl-pr44041038,25/05/2026,Tin thường,False,Nguyễn Thanh Tùng,"Bán nhà HXH 150 Nguyễn Trãi, Bến Thành Q1 4.3x22m, nhà 4 tầng giá 25.5 tỷ TL",,25500.0,277.1739,92.0,,4.0,5.0,6.0,4.3,10.0,,,,,"Hồ Chí Minh, Bến Thành, Nhà riêng tại đường Nguyễn Trãi",,Hồ Chí Minh,Bến Thành,Nhà riêng tại đường Nguyễn Trãi,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:32:58,can_ho_hcm
45300505,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-viet-phuong-tang-nhon-phu-tp-ho-chi-minh/chinh-chu-can-ban-pho-1-lau-54m2-ngay-coopmark-nga-tu-thu-uc-gia-5-ty-hem-xe-hoi-thong-nhau-pr45300505,23/05/2026,Tin thường,False,Tài Anh - Tài Phát Land,Chính chủ gửi bán nhà phố 2lầu 54.2m2 ngay Coopmark ngã tư Thủ Đức giá 4.7tỷ hẻm xe hơi thông nhau,,4700.0,86.7159,54.2,,2.0,4.0,2.0,3.5,,,,,,"Hồ Chí Minh, Tăng Nhơn Phú, Nhà riêng tại đường Lê Văn Việt",,Hồ Chí Minh,Tăng Nhơn Phú,Nhà riêng tại đường Lê Văn Việt,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:33:24,can_ho_hcm
45611797,https://batdongsan.com.vn/ban-dat-duong-nguyen-thi-ranh-xa-tan-an-hoi-tp-ho-chi-minh/chu-thu-von-ban-gap-lo-at-cach-tran-cu-300m-dt-125m2-1-2-ty-shr-pr45611797,17/05/2026,Tin thường,False,Kiều Thanh Thuý,"Chủ thu hồi vốn bán gấp lô đất cách Thị Trấn Củ Chi 300m. Đ. Nguyễn Thị Rành. DT: 125m2/1,2 tỷ. SHR",,1200.0,9.6,125.0,,,,,5.0,6.0,,,,,"Hồ Chí Minh, Tân An Hội, Bán đất tại đường Nguyễn Thị Rành",,Hồ Chí Minh,Tân An Hội,Bán đất tại đường Nguyễn Thị Rành,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:33:35,can_ho_hcm
45621802,https://batdongsan.com.vn/ban-nha-rieng-duong-yen-the-phuong-tan-son-hoa-tp-ho-chi-minh/biet-thu-pho-uong-cuu-long-gan-san-bay-tsn-ngang-ep-7x20m-villa-moi-ep-4-tang-7pn-pr45621802,25/05/2026,Tin thường,False,THUẬN LÊ I BIGHOUSES,Biệt thự phố đường Yên Thế & Cửu Long - khu sân bay TSN. Ngang đẹp 7x20m. Villa mới. Đẹp 4 tầng/7PN,,25900.0,218.75,118.4,,4.0,7.0,6.0,7.0,6.0,,,,,"Hồ Chí Minh, Tân Sơn Hòa, Nhà riêng tại đường Yên Thế",,Hồ Chí Minh,Tân Sơn Hòa,Nhà riêng tại đường Yên Thế,Sổ đỏ/ Sổ hồng,Cơ bản,False,False,False,False,False,,False,False,True,,2026-05-30 04:33:49,can_ho_hcm
41851869,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-huu-lau-phuong-phu-thuan-tp-ho-chi-minh/pho-cuc-dep-va-rong-day-du-noi-that-sang-trong-quan-7-gia-8-9-ty-8x14m-pr41851869,23/05/2026,Tin thường,False,Trịnh Ngọc Phúc,"Nhà phố cực đẹp và rộng đầy đủ nội thất sang trọng đường Phạm Hữu Lầu Quận 7 - giá 8.9 tỷ, 8x14m",,8900.0,80.7623,110.2,,3.0,4.0,5.0,8.0,,,,,,"Hồ Chí Minh, Phú Thuận, Nhà riêng tại đường Phạm Hữu Lầu",,Hồ Chí Minh,Phú Thuận,Nhà riêng tại đường Phạm Hữu Lầu,Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-05-30 04:34:06,can_ho_hcm
45774136,https://batdongsan.com.vn/ban-nha-rieng-duong-le-quang-dinh-phuong-gia-dinh-tp-ho-chi-minh/dong-tien-250-trieu-thang-27-phong-8-tang-uong-8m-inh-p7-binh-thanh-pr45774136,21/05/2026,Tin thường,False,Nhà Phố Thổ Cư Tphcm,Dòng tiền 250 triệu/tháng - 27 phòng - 8 tầng - đường 8m - Lê Quang Định - P7 - Bình Thạnh,,45500.0,275.7576,165.0,,8.0,27.0,29.0,8.0,8.0,Bắc,Bắc,,,"Hồ Chí Minh, Gia Định, Nhà riêng tại đường Lê Quang Định",,Hồ Chí Minh,Gia Định,Nhà riêng tại đường Lê Quang Định,Sổ đỏ/ Sổ hồng,Nội thất cao cấp,False,False,True,False,False,,False,False,True,,2026-05-30 04:34:19,can_ho_hcm
42006475,https://batdongsan.com.vn/ban-nha-rieng-duong-chuyen-dung-9-phuong-phu-thuan-tp-ho-chi-minh/moi-dep-hien-dai-day-du-noi-that-sang-trong-vao-o-ngay-my-quan-7-gia-7-75-ty-4x16m-pr42006475,23/05/2026,Tin thường,False,Trịnh Ngọc Phúc,"Dừng khoảng 2s - Cơ hội sở hữu nhà quận 7 giá cực hời! - giá 7.45 tỷ, 4x16m",,7450.0,121.1382,61.5,,3.0,4.0,5.0,4.0,,,,,,"Hồ Chí Minh, Phú Thuận, Nhà riêng tại đường Chuyên Dùng 9",,Hồ Chí Minh,Phú Thuận,Nhà riêng tại đường Chuyên Dùng 9,Sổ đỏ/ Sổ hồng.,Đầy đủ.,False,False,False,False,False,,False,False,True,,2026-05-30 04:34:43,can_ho_hcm
43705497,https://batdongsan.com.vn/ban-nha-mat-pho-duong-tran-quang-khai-phuong-tan-dinh-tp-ho-chi-minh/can-ban-gap-tien-p-quan-1-pr43705497,20/05/2026,Tin thường,False,Phạm  Hân,"Cần bán gấp nhà mặt tiền Trần Quang Khải P. Tân Định, Quận 1",,28000.0,376.8506,74.3,,4.0,,,,,,,,,"Hồ Chí Minh, Tân Định, Nhà mặt phố tại đường Trần Quang Khải",,Hồ Chí Minh,Tân Định,Nhà mặt phố tại đường Trần Quang Khải,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:35:02,can_ho_hcm
45656683,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-thi-huynh-phuong-phu-nhuan-tp-ho-chi-minh/xay-moi-oto-vao-50m2-5-tang-5-phong-6-vs-sat-mat-tien-12-6-ty-pr45656683,18/05/2026,Tin thường,False,Nhà Phố Thổ Cư Tphcm,Phú Nhuận - xây mới - oto vào nhà - 50m2 - 5 tầng - 5 phòng - 6VS - sát mặt tiền - 12.6 tỷ,,12600.0,252.0,50.0,,5.0,5.0,6.0,4.0,4.0,Tây - Bắc,,,,"Hồ Chí Minh, Phú Nhuận, Nhà riêng tại đường Nguyễn Thị Huỳnh",,Hồ Chí Minh,Phú Nhuận,Nhà riêng tại đường Nguyễn Thị Huỳnh,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-05-30 04:35:16,can_ho_hcm
43873485,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-trai-phuong-ben-thanh-tp-ho-chi-minh/chinh-chu-can-ban-gap-hem-xe-hoi-ngang-5x16m-quan-1-gia-23-ty-pr43873485,17/05/2026,Tin thường,False,Phạm  Hân,"Chính chủ cần bán gấp nhà hẻm xe hơi đường Nguyễn Trãi, ngang 5x15m Quận 1, giá 23 tỷ",,23000.0,317.2414,72.5,,6.0,,,5.0,,,,,,"Hồ Chí Minh, Bến Thành, Nhà riêng tại đường Nguyễn Trãi",,Hồ Chí Minh,Bến Thành,Nhà riêng tại đường Nguyễn Trãi,Sổ đỏ/ Sổ hồng,,False,False,True,False,False,,False,False,True,,2026-05-30 04:35:29,can_ho_hcm
45808424,https://batdongsan.com.vn/ban-dat-pho-luong-dinh-cua-phuong-dong-hoa-sg-tp-ho-chi-minh/9870-ban-at-2-mat-tien-vanh-ai-hqg-ong-di-an-234m2-kinh-doanh-cuc-vip-pr45808424,27/05/2026,Tin thường,False,Đặng Lập,"9870 - bán đất 2 mặt tiền vành đai ĐHQG Đông Hòa Dĩ An, 234m2, kinh doanh cực vip",,28000.0,119.6581,234.0,,,,,6.0,20.0,Tây - Nam,,,,"Hồ Chí Minh, Đông Hòa, Bán đất tại phố Lương Định Của",,Hồ Chí Minh,Đông Hòa,Bán đất tại phố Lương Định Của,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:35:51,can_ho_hcm
45008371,https://batdongsan.com.vn/ban-can-ho-chung-cu-pearl-plaza-phuong-thanh-my-tay-tp-ho-chi-minh/chinh-chu-ban-2pn-gia-ban-cuc-tot-view-song-yen-tinh-so-hong-trao-tay-pr45008371,20/05/2026,Tin thường,False,Quỳnh Nguyễn -Premier Realty,"Sổ hồng trao tay-Chính chủ gửi bán căn hộ Pearl Plaza 2PN cực phẩm giá siêu tốt, view sông triệu đô",,9200.0,110.0478,83.6,,,2.0,2.0,,,Đông - Nam,,,,"Hồ Chí Minh, Thạnh Mỹ Tây, Căn hộ chung cư tại Pearl Plaza",,Hồ Chí Minh,Thạnh Mỹ Tây,Căn hộ chung cư tại Pearl Plaza,Sổ đỏ/ Sổ hồng,Đầy đủ,False,True,False,False,False,,True,True,True,,2026-05-30 04:37:23,can_ho_hcm
41578362,https://batdongsan.com.vn/ban-can-ho-chung-cu-the-krista-phuong-binh-trung-tp-ho-chi-minh/ban-dep-tai-2pn-co-so-hong-gia-tot-3-9-ty-vnd-dien-tich-78-88-m2-pr41578362,15/05/2026,Tin thường,False,TƯỜNG LOAN,"Bán căn hộ chung cư đẹp tại The Krista, 2PN có sổ hồng. Giá tốt từ 5.6 tỷ vnd, diện tích 78 m2",,5600.0,71.7949,78.0,,,2.0,2.0,,,Nam,,,,"Hồ Chí Minh, Bình Trưng, Căn hộ chung cư tại The Krista",,Hồ Chí Minh,Bình Trưng,Căn hộ chung cư tại The Krista,Sổ đỏ/ Sổ hồng,Cơ bản,False,True,False,False,False,,True,True,True,,2026-05-30 04:37:43,can_ho_hcm
42590400,https://batdongsan.com.vn/ban-dat-nen-du-an-khu-dan-cu-cat-lai-invesco-phuong-cat-lai-tp-ho-chi-minh/can-ban-lo-mat-tien-duong-doi-cong-vien-rong-48m-tai-quan-2-vi-tri-dep-dt-6x20m-120m2-pr42590400,27/05/2026,Tin thường,False,Phan Văn Thể,Cần bán lô đất mặt tiền đường đôi công viên rộng 48m tại Cát Lái Quận 2.DT 5x20m (100m2)giá 85tr/m2,,8500.0,85.0,100.0,,,,,,48.0,,,,,"Hồ Chí Minh, Cát Lái, Đất nền dự án tại Khu dân cư Cát Lái Invesco",,Hồ Chí Minh,Cát Lái,Đất nền dự án tại Khu dân cư Cát Lái Invesco,Sổ đỏ.,,False,False,False,False,False,,False,False,True,,2026-05-30 04:37:58,can_ho_hcm
45768758,https://batdongsan.com.vn/ban-nha-rieng-duong-dang-thuy-tram-phuong-binh-loi-trung-tp-ho-chi-minh/ban-ngay-cong-truong-h-van-lang-ang-4-5-x-14m-4-tang-a-hoan-cong-12-5-ty-tl-pr45768758,20/05/2026,Tin thường,False,Thảo Nhi,"Bán nhà ngay ĐH Văn Lang Đặng Thùy Trâm, P13 - Gần Rạch Xuyên Tâm, 4.5 x 15m, 4 tầng - Chỉ 11 tỷ TL",,11000.0,174.6032,63.0,,4.0,6.0,6.0,,12.0,,,,,"Hồ Chí Minh, Bình Lợi Trung, Nhà riêng tại đường Đặng Thùy Trâm",,Hồ Chí Minh,Bình Lợi Trung,Nhà riêng tại đường Đặng Thùy Trâm,Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-05-30 04:38:11,can_ho_hcm
45065058,https://batdongsan.com.vn/ban-dat-nen-du-an-khu-dan-cu-cat-lai-invesco-phuong-cat-lai-tp-ho-chi-minh/can-ban-lo-tai-kdc-quan-2-gan-cum-truong-hoc-cac-cap-dt-5x20m-100m2-gia-72-tr-m2-pr45065058,27/05/2026,Tin thường,False,Phan Văn Thể,Cần bán lô đất tại KDC Cát Lái Quận 2. Gần cụm trường học các cấp. DT 5x20m (100m2) giá 70 tr/m2,,7000.0,70.0,100.0,,,,,,12.0,Đông - Nam,,,,"Hồ Chí Minh, Cát Lái, Đất nền dự án tại Khu dân cư Cát Lái Invesco",,Hồ Chí Minh,Cát Lái,Đất nền dự án tại Khu dân cư Cát Lái Invesco,Sổ đỏ,,False,False,False,False,False,,False,False,True,,2026-05-30 04:38:24,can_ho_hcm
45416889,https://batdongsan.com.vn/ban-nha-rieng-phuong-tan-my-tp-ho-chi-minh/can-duy-nhat-con-sot-lai-ngang-5m-co-thang-may-buoc-1-buoc-ra-cong-vien-quan-7-gia-17-5-ty-pr45416889,24/05/2026,Tin thường,False,Trịnh Ngọc Phúc,"Căn duy nhất còn sót lại, ngang 5m có thang máy, bước 1 bước ra công viên Quận 7 - giá 17.5 tỷ",,17500.0,194.4444,90.0,,3.0,4.0,5.0,,15.0,,,,,"Hồ Chí Minh, Tân Mỹ, Nhà riêng tại phường Tân Mỹ",,Hồ Chí Minh,Tân Mỹ,Nhà riêng tại phường Tân Mỹ,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,True,False,False,,False,False,True,,2026-05-30 04:38:40,can_ho_hcm
45503199,https://batdongsan.com.vn/ban-dat-duong-nguyen-cuu-van-phuong-gia-dinh-tp-ho-chi-minh/at-trong-tien-xay-5-tang-moi-p17-giap-quan-1-7-39-ty-dt-52m2-pr45503199,15/05/2026,Tin thường,False,Tô Hoài Nghĩa,Đất trống tiện xây 5 tầng mới P17 Nguyễn Cửu Vân giáp Quận 1 chỉ 7.39 tỷ DT 52m2,,7390.0,142.1154,52.0,,,,,3.6,3.5,,,,,"Hồ Chí Minh, Gia Định, Bán đất tại đường Nguyễn Cửu Vân",,Hồ Chí Minh,Gia Định,Bán đất tại đường Nguyễn Cửu Vân,Sổ đỏ/ Sổ hồng.,,False,False,False,False,False,,False,False,True,,2026-05-30 04:38:55,can_ho_hcm
45622620,https://batdongsan.com.vn/ban-can-ho-chung-cu-pearl-plaza-phuong-thanh-my-tay-tp-ho-chi-minh/so-hong-san-chinh-chu-ban-1pn-view-trieu-o-gia-au-tu-sinh-loi-ngay-pr45622620,19/05/2026,Tin thường,False,Quỳnh Nguyễn -Premier Realty,"Sổ hồng sẵn - Chính chủ bán căn hộ Pearl Plaza 1PN view triệu đô, giá đầu tư sinh lợi ngay!",,6800.0,128.3019,53.0,,,1.0,1.0,,,Tây - Bắc,,,,"Hồ Chí Minh, Thạnh Mỹ Tây, Căn hộ chung cư tại Pearl Plaza",,Hồ Chí Minh,Thạnh Mỹ Tây,Căn hộ chung cư tại Pearl Plaza,Sổ đỏ/ Sổ hồng,Đầy đủ,False,True,False,False,False,,True,True,True,,2026-05-30 04:40:12,can_ho_hcm
